Pickup_Location,Pickup_Hour,Total_Rides
Kadugodi,13,2272
Yelahanka,3,2272
Nagarbhavi,8,2272
"BTM Layout",10,2272
"RT Nagar",2,2271
"RT Nagar",8,2271
Basavanagudi,15,2271
Bellandur,13,2271
"Mysore Road",0,2271
Kengeri,6,2270
"Mysore Road",22,2270
"Frazer Town",7,2270
"Langford Town",11,2269
"HSR Layout",19,2267
Banashankari,14,2266
"Ramamurthy Nagar",3,2256
"Langford Town",19,2256
Jayanagar,12,2255
"HSR Layout",17,2252
"Sahakar Nagar",5,2251
"Cox Town",6,2250
Kammanahalli,8,2250
"Tumkur Road",12,2249
Chamarajpet,15,2249
Hulimavu,7,2249
Whitefield,22,2248
Indiranagar,21,2248
Vijayanagar,20,2248
Majestic,4,2248
Indiranagar,22,2248
Hulimavu,20,2248
Hulimavu,10,2248
"Frazer Town",14,2248
Kammanahalli,0,2247
"KR Puram",22,2247
Ulsoor,4,2246
"Tumkur Road",5,2246
Kammanahalli,23,2244
Banashankari,23,2232
"RT Nagar",16,2232
Rajajinagar,15,2231
"Electronic City",11,2229
Koramangala,4,2229
Whitefield,15,2227
Indiranagar,17,2227
Kadugodi,12,2227
Devanahalli,20,2227
"RT Nagar",19,2226
"Tumkur Road",16,2226
"Tumkur Road",13,2225
Padmanabhanagar,15,2225
"Sahakar Nagar",21,2225
Hebbal,10,2225
Hennur,17,2224
"Sahakar Nagar",12,2224
Basavanagudi,11,2223
"Cox Town",17,2223
"Cox Town",23,2222
Bellandur,20,2221
Kengeri,21,2210
Vijayanagar,11,2209
"Sarjapur Road",10,2208
Banashankari,0,2208
Kengeri,8,2208
"Hosur Road",16,2207
Indiranagar,13,2207
Kadugodi,3,2206
"Electronic City",23,2205
Chamarajpet,5,2205
"Rajarajeshwari Nagar",8,2204
"Bannerghatta Road",21,2204
"Langford Town",1,2203
Hebbal,9,2203
Koramangala,1,2203
"Frazer Town",3,2203
Majestic,1,2202
"Ramamurthy Nagar",22,2201
"Magadi Road",8,2201
Yeshwanthpur,0,2201
Majestic,5,2201
Hennur,4,2201
"Ramamurthy Nagar",0,2200
"BTM Layout",12,2200
"Sarjapur Road",16,2199
"Sahakar Nagar",3,2199
Hebbal,6,2198
Hennur,16,2198
"Richmond Town",0,2198
"Hosur Road",2,2197
"Tumkur Road",18,2186
Kengeri,13,2183
"Sarjapur Road",5,2183
Kammanahalli,20,2183
Vijayanagar,14,2183
Banashankari,15,2182
Varthur,6,2181
Kammanahalli,2,2181
"Mysore Road",8,2181
"RT Nagar",21,2180
"Rajarajeshwari Nagar",1,2180
"HSR Layout",21,2180
"BTM Layout",23,2180
"Sahakar Nagar",0,2180
Nagarbhavi,16,2180
"Richmond Town",12,2180
Yeshwanthpur,19,2179
Kengeri,14,2179
Shantinagar,1,2179
"MG Road",18,2179
Basavanagudi,1,2179
Koramangala,3,2178
Shantinagar,14,2178
"BTM Layout",2,2178
Banashankari,19,2178
"JP Nagar",4,2177
"Hosur Road",15,2177
Rajajinagar,1,2177
"JP Nagar",13,2177
Yeshwanthpur,13,2177
"Magadi Road",5,2176
Shantinagar,0,2175
"Bannerghatta Road",13,2174
Hebbal,4,2174
Whitefield,12,2173
"Tumkur Road",22,2172
"KR Puram",5,2162
"Electronic City",8,2162
Basavanagudi,19,2161
Padmanabhanagar,17,2160
Banashankari,3,2160
"RT Nagar",18,2160
Yelahanka,19,2160
"JP Nagar",21,2159
"Cox Town",5,2159
Shivajinagar,14,2158
"Electronic City",14,2157
Malleshwaram,22,2157
"RT Nagar",14,2157
Vijayanagar,13,2156
Banashankari,11,2156
"Frazer Town",11,2155
Kammanahalli,16,2155
Shivajinagar,9,2155
Varthur,0,2155
Indiranagar,19,2154
Hennur,9,2154
"MG Road",16,2154
Jayanagar,17,2154
Peenya,5,2154
Nagarbhavi,17,2153
"Sahakar Nagar",22,2152
Whitefield,11,2152
Malleshwaram,21,2151
"Sarjapur Road",8,2140
"Langford Town",16,2140
"Cox Town",10,2140
"RT Nagar",15,2139
"Magadi Road",11,2138
Hennur,15,2138
Nagarbhavi,7,2137
"Electronic City",16,2137
Chickpet,4,2137
Padmanabhanagar,7,2137
"HSR Layout",2,2136
Devanahalli,4,2136
Rajajinagar,23,2136
"KR Puram",20,2135
Nagarbhavi,2,2135
Yelahanka,0,2135
Rajajinagar,9,2134
Basavanagudi,7,2134
Majestic,19,2134
Bellandur,2,2134
Kammanahalli,6,2134
"Cox Town",4,2133
Chickpet,6,2133
"Electronic City",13,2133
Kengeri,9,2132
Ulsoor,18,2132
Indiranagar,23,2132
Hennur,0,2132
"Magadi Road",21,2132
"Hosur Road",14,2131
Chamarajpet,13,2130
"Cox Town",19,2130
Whitefield,19,2130
Shantinagar,21,2128
Hennur,2,2126
Hennur,1,2125
Koramangala,23,2123
"KR Puram",6,2116
"KR Puram",0,2115
"Rajarajeshwari Nagar",5,2115
Bellandur,4,2115
Chamarajpet,23,2114
Hebbal,2,2114
Hennur,21,2114
Hulimavu,6,2114
Marathahalli,11,2112
"Frazer Town",21,2111
"HSR Layout",18,2111
Chamarajpet,4,2111
Banashankari,4,2110
"Hosur Road",8,2110
Yelahanka,11,2110
Marathahalli,21,2110
Basavanagudi,21,2110
"Electronic City",5,2110
Kammanahalli,4,2109
"Rajarajeshwari Nagar",2,2109
"JP Nagar",16,2109
"MG Road",20,2109
"KR Puram",8,2107
Hulimavu,12,2106
"Hosur Road",7,2105
"Sarjapur Road",15,2104
Koramangala,5,2102
"JP Nagar",11,2096
Basavanagudi,6,2096
"BTM Layout",8,2096
Peenya,10,2096
"Mysore Road",21,2095
"Langford Town",7,2094
"KR Puram",14,2094
Peenya,13,2093
Vijayanagar,21,2091
"Electronic City",3,2090
Peenya,21,2090
Banashankari,16,2090
Indiranagar,6,2090
Varthur,8,2090
Majestic,22,2090
Basavanagudi,17,2090
Kadugodi,23,2090
"Sarjapur Road",2,2090
Jayanagar,11,2089
Rajajinagar,0,2088
Marathahalli,17,2088
"Cox Town",11,2088
"Sarjapur Road",7,2088
Indiranagar,1,2088
Nagarbhavi,19,2088
Hulimavu,22,2087
"Bannerghatta Road",12,2087
Marathahalli,3,2087
Basavanagudi,13,2087
Yeshwanthpur,14,2087
Marathahalli,18,2086
"Bannerghatta Road",17,2086
"Sahakar Nagar",18,2086
Basavanagudi,0,2086
Yelahanka,9,2085
"Cox Town",14,2085
Bellandur,12,2085
Kadugodi,6,2084
Vijayanagar,12,2084
Shivajinagar,6,2084
Chickpet,9,2084
"Tumkur Road",19,2084
Basavanagudi,8,2083
Yeshwanthpur,11,2083
Rajajinagar,13,2082
Indiranagar,12,2082
Malleshwaram,19,2082
Kengeri,3,2081
Kadugodi,14,2081
Ulsoor,0,2081
"Richmond Town",23,2080
"KR Puram",23,2071
"Hosur Road",4,2071
Shivajinagar,18,2070
"Mysore Road",20,2070
"Sarjapur Road",23,2070
"Tumkur Road",20,2070
Bellandur,17,2070
Whitefield,2,2070
Peenya,9,2069
Shivajinagar,7,2069
Kengeri,16,2069
Padmanabhanagar,10,2068
Nagarbhavi,18,2068
"Mysore Road",10,2067
Vijayanagar,19,2067
"JP Nagar",3,2067
"Hosur Road",23,2066
Basavanagudi,16,2066
Yelahanka,10,2066
Kadugodi,11,2066
Chickpet,16,2066
Varthur,9,2066
Chickpet,15,2066
Jayanagar,1,2066
Shantinagar,2,2066
Jayanagar,15,2065
"KR Puram",2,2065
"Richmond Town",3,2065
"Richmond Town",13,2064
"KR Puram",11,2064
Majestic,2,2063
Vijayanagar,17,2063
"Tumkur Road",23,2063
"Bannerghatta Road",5,2063
"Sarjapur Road",3,2062
Ulsoor,17,2062
"Tumkur Road",11,2062
"Ramamurthy Nagar",14,2062
"BTM Layout",21,2062
"MG Road",14,2062
Marathahalli,4,2062
"Magadi Road",0,2061
Kengeri,22,2061
"Richmond Town",22,2061
"Frazer Town",5,2061
Vijayanagar,3,2061
"Richmond Town",18,2061
"JP Nagar",22,2061
"MG Road",3,2060
Marathahalli,15,2060
Whitefield,3,2059
Yeshwanthpur,22,2059
"Mysore Road",12,2059
Koramangala,9,2058
"RT Nagar",23,2058
Chickpet,19,2058
Hulimavu,13,2058
Yelahanka,12,2058
"Frazer Town",2,2058
"BTM Layout",9,2057
"Sarjapur Road",13,2049
"Mysore Road",11,2048
"KR Puram",13,2048
"HSR Layout",9,2047
Marathahalli,8,2047
"Richmond Town",7,2045
Malleshwaram,20,2045
Shivajinagar,20,2044
"Hosur Road",11,2044
"Sahakar Nagar",8,2044
Kammanahalli,17,2044
"Ramamurthy Nagar",23,2043
Malleshwaram,15,2043
"JP Nagar",23,2043
Shivajinagar,12,2043
Varthur,23,2043
Ulsoor,5,2042
"JP Nagar",12,2042
"Rajarajeshwari Nagar",16,2042
Kammanahalli,1,2042
Vijayanagar,5,2042
Indiranagar,0,2042
Devanahalli,9,2041
"Cox Town",8,2041
"Rajarajeshwari Nagar",6,2041
Ulsoor,20,2041
Jayanagar,9,2041
"BTM Layout",14,2041
Ulsoor,13,2041
Jayanagar,10,2040
"HSR Layout",11,2040
Ulsoor,6,2040
"Ramamurthy Nagar",10,2040
Chamarajpet,12,2040
"BTM Layout",1,2040
Shantinagar,15,2040
Hulimavu,14,2040
Jayanagar,16,2040
Shantinagar,17,2039
"Mysore Road",9,2039
Whitefield,18,2039
Hebbal,13,2039
Whitefield,9,2039
"Langford Town",17,2039
"Cox Town",7,2039
Shivajinagar,15,2039
Devanahalli,2,2039
Yeshwanthpur,10,2038
Majestic,9,2038
"BTM Layout",0,2038
Indiranagar,5,2037
Ulsoor,19,2037
Rajajinagar,11,2037
"Langford Town",2,2037
"Frazer Town",15,2035
Yeshwanthpur,7,2035
"MG Road",19,2034
"RT Nagar",22,2026
Malleshwaram,6,2026
Varthur,17,2025
"MG Road",2,2024
"Tumkur Road",2,2024
Hennur,20,2024
"BTM Layout",20,2023
Peenya,23,2023
Majestic,16,2022
"Magadi Road",1,2022
"BTM Layout",19,2021
"Mysore Road",6,2021
Vijayanagar,9,2021
"HSR Layout",10,2021
Jayanagar,4,2020
Marathahalli,7,2020
"Frazer Town",18,2019
"Richmond Town",15,2019
Basavanagudi,22,2019
Shantinagar,12,2019
Padmanabhanagar,6,2019
Chamarajpet,16,2019
"KR Puram",7,2018
"Langford Town",18,2018
"Magadi Road",16,2018
"MG Road",23,2018
"MG Road",12,2018
Ulsoor,8,2017
Jayanagar,6,2017
Vijayanagar,18,2017
Peenya,17,2017
Hennur,7,2016
Shivajinagar,0,2015
Marathahalli,19,2015
Peenya,6,2015
Kadugodi,18,2014
"BTM Layout",11,2014
Padmanabhanagar,2,2014
Peenya,4,2014
Basavanagudi,12,2014
"Magadi Road",7,2014
Basavanagudi,20,2013
"Langford Town",5,2012
Bellandur,14,2012
"Richmond Town",5,2010
"HSR Layout",22,2010
Hulimavu,5,2009
Hennur,6,2008
"Sarjapur Road",12,2003
Chickpet,3,2001
Shantinagar,10,2001
Peenya,15,2001
"Tumkur Road",1,2001
"Tumkur Road",6,2001
Yelahanka,17,2000
"BTM Layout",7,2000
"Ramamurthy Nagar",1,2000
"Richmond Town",17,1999
"RT Nagar",7,1998
"JP Nagar",18,1998
Kammanahalli,7,1998
"Cox Town",18,1998
"Langford Town",9,1997
"Electronic City",9,1997
Vijayanagar,4,1995
Ulsoor,21,1995
Hebbal,18,1995
Yelahanka,4,1995
Basavanagudi,10,1994
"Richmond Town",14,1994
"BTM Layout",17,1994
Basavanagudi,4,1994
"HSR Layout",0,1994
Nagarbhavi,4,1994
"Cox Town",13,1993
"BTM Layout",18,1993
Kengeri,23,1993
Shantinagar,8,1993
"Electronic City",12,1993
Hebbal,20,1993
Chamarajpet,17,1993
Marathahalli,6,1992
Yeshwanthpur,2,1992
Majestic,6,1992
Koramangala,18,1991
"Ramamurthy Nagar",11,1991
Indiranagar,2,1991
"Magadi Road",4,1991
Varthur,22,1991
Majestic,3,1991
"BTM Layout",6,1991
"HSR Layout",7,1991
"HSR Layout",6,1991
Hebbal,16,1990
Hulimavu,1,1990
Basavanagudi,9,1990
Peenya,16,1989
Chickpet,1,1989
"Frazer Town",20,1989
"Electronic City",0,1988
Marathahalli,2,1979
Chickpet,12,1976
Kengeri,7,1976
"Cox Town",21,1975
Peenya,11,1974
"Langford Town",13,1974
"Frazer Town",17,1974
Nagarbhavi,23,1974
Jayanagar,3,1974
"Sahakar Nagar",19,1973
"Mysore Road",5,1973
Kammanahalli,5,1973
Whitefield,17,1973
"Magadi Road",12,1973
"Magadi Road",19,1972
Indiranagar,14,1972
"Richmond Town",20,1972
Bellandur,7,1972
"Langford Town",20,1972
"Sarjapur Road",14,1972
Jayanagar,8,1972
Yeshwanthpur,23,1972
Chickpet,21,1971
Nagarbhavi,9,1971
"Sarjapur Road",18,1971
"Bannerghatta Road",18,1971
Yeshwanthpur,1,1971
"Sahakar Nagar",13,1970
"Hosur Road",21,1970
Kadugodi,17,1970
Nagarbhavi,20,1970
"Bannerghatta Road",8,1970
Majestic,21,1970
Kengeri,4,1970
Malleshwaram,13,1969
Hebbal,17,1969
Chickpet,5,1969
Majestic,23,1969
Malleshwaram,16,1969
"HSR Layout",8,1969
Yelahanka,7,1968
"Hosur Road",19,1968
Hulimavu,15,1968
Malleshwaram,4,1967
"Richmond Town",8,1965
Yeshwanthpur,17,1965
"Ramamurthy Nagar",21,1963
"Rajarajeshwari Nagar",10,1963
"Mysore Road",3,1955
Peenya,3,1953
"RT Nagar",10,1952
Koramangala,19,1952
"MG Road",13,1952
Yelahanka,5,1952
Varthur,4,1952
Padmanabhanagar,22,1951
Chamarajpet,14,1951
Yeshwanthpur,15,1950
Jayanagar,18,1950
Malleshwaram,17,1950
"HSR Layout",23,1949
Peenya,8,1949
Devanahalli,21,1948
"Bannerghatta Road",6,1948
"Hosur Road",22,1948
Majestic,12,1947
"KR Puram",10,1947
"Frazer Town",8,1947
"Electronic City",19,1947
"Cox Town",0,1947
"Rajarajeshwari Nagar",18,1947
"Langford Town",15,1946
Hennur,13,1946
"Sahakar Nagar",16,1946
"Magadi Road",2,1946
"Tumkur Road",10,1946
Chamarajpet,3,1945
Kammanahalli,21,1945
Hennur,8,1945
Padmanabhanagar,21,1944
Yelahanka,13,1943
Rajajinagar,17,1943
Kadugodi,20,1943
"Sarjapur Road",22,1943
Varthur,20,1942
Vijayanagar,16,1942
"Mysore Road",16,1941
Ulsoor,12,1939
"Frazer Town",13,1932
Padmanabhanagar,0,1931
Basavanagudi,5,1930
"Rajarajeshwari Nagar",0,1930
Banashankari,17,1928
"JP Nagar",9,1928
Marathahalli,1,1928
Chickpet,20,1928
"Electronic City",10,1927
"Bannerghatta Road",7,1927
Devanahalli,12,1927
Hennur,10,1926
Kadugodi,9,1926
"Tumkur Road",8,1926
Malleshwaram,18,1926
"JP Nagar",17,1926
Marathahalli,16,1925
Devanahalli,14,1925
Marathahalli,20,1925
Whitefield,21,1925
"KR Puram",3,1925
Chamarajpet,10,1925
Hulimavu,4,1925
Kammanahalli,13,1924
Kadugodi,19,1924
Whitefield,1,1924
"Rajarajeshwari Nagar",9,1924
Whitefield,14,1924
"Cox Town",20,1923
"KR Puram",19,1923
Rajajinagar,20,1923
Bellandur,18,1923
Whitefield,6,1923
Hulimavu,2,1923
Peenya,1,1923
"HSR Layout",20,1923
Hebbal,21,1922
Chickpet,13,1922
"Bannerghatta Road",0,1922
"Hosur Road",6,1922
"Frazer Town",19,1922
Koramangala,21,1922
Ulsoor,1,1921
Yelahanka,8,1921
Yeshwanthpur,18,1921
"Electronic City",1,1921
"Magadi Road",23,1921
"Hosur Road",20,1921
"Rajarajeshwari Nagar",17,1921
Banashankari,22,1919
Kadugodi,16,1910
Hennur,14,1906
"Bannerghatta Road",15,1905
Nagarbhavi,5,1905
Devanahalli,13,1905
Kengeri,19,1905
Devanahalli,18,1904
"Ramamurthy Nagar",6,1904
Chamarajpet,2,1904
Rajajinagar,19,1904
"JP Nagar",10,1904
"Cox Town",12,1904
Koramangala,14,1903
Bellandur,23,1903
Yelahanka,21,1903
"Mysore Road",2,1903
"Tumkur Road",3,1903
Vijayanagar,1,1903
"BTM Layout",15,1903
Peenya,0,1903
"BTM Layout",4,1903
Vijayanagar,10,1903
"MG Road",7,1902
Hebbal,15,1902
"RT Nagar",12,1902
"MG Road",5,1902
Koramangala,0,1902
"HSR Layout",3,1901
Majestic,11,1901
"Hosur Road",9,1901
Shivajinagar,19,1901
Kadugodi,8,1901
"Hosur Road",3,1901
Whitefield,5,1901
Chamarajpet,0,1901
Yeshwanthpur,20,1901
Majestic,20,1901
"BTM Layout",3,1901
"Bannerghatta Road",4,1900
Devanahalli,8,1900
"Richmond Town",4,1900
Chamarajpet,9,1900
"Sarjapur Road",6,1900
Malleshwaram,2,1899
Marathahalli,22,1899
"Bannerghatta Road",19,1899
Rajajinagar,2,1899
"JP Nagar",15,1898
Yelahanka,22,1898
Malleshwaram,14,1898
"Cox Town",15,1897
Koramangala,17,1897
Devanahalli,7,1896
"Bannerghatta Road",9,1887
Kadugodi,4,1884
"Ramamurthy Nagar",8,1883
Malleshwaram,12,1883
"RT Nagar",3,1883
"Cox Town",3,1882
Marathahalli,12,1882
Kammanahalli,19,1882
"Electronic City",6,1882
Koramangala,13,1881
Varthur,18,1881
Bellandur,8,1880
Peenya,22,1880
Peenya,20,1880
"Sarjapur Road",0,1880
Varthur,5,1879
Malleshwaram,7,1879
"Cox Town",2,1878
Hebbal,19,1878
"Bannerghatta Road",20,1878
Devanahalli,3,1878
"Magadi Road",17,1878
Kengeri,0,1878
Malleshwaram,23,1878
Rajajinagar,6,1878
"Electronic City",15,1877
Shantinagar,20,1877
Varthur,10,1877
"JP Nagar",7,1877
Shivajinagar,16,1877
Bellandur,15,1877
Rajajinagar,22,1877
"Langford Town",4,1876
Padmanabhanagar,8,1876
Nagarbhavi,21,1876
Shantinagar,19,1876
Peenya,14,1876
"RT Nagar",11,1876
Varthur,3,1876
Hennur,12,1876
Jayanagar,13,1875
"Tumkur Road",0,1875
Kadugodi,22,1875
Kengeri,2,1875
"Cox Town",16,1875
"Langford Town",22,1875
Hulimavu,8,1875
Malleshwaram,10,1875
"Hosur Road",17,1874
"Frazer Town",1,1874
"Rajarajeshwari Nagar",14,1874
"Bannerghatta Road",23,1874
"MG Road",17,1873
Varthur,11,1872
Indiranagar,11,1872
Shantinagar,22,1865
Kammanahalli,12,1862
Kengeri,10,1861
Whitefield,7,1861
Jayanagar,20,1860
Rajajinagar,12,1860
Ulsoor,11,1859
Shantinagar,23,1859
"Tumkur Road",9,1858
"Mysore Road",4,1858
"HSR Layout",13,1858
Majestic,7,1858
Hebbal,8,1858
"Langford Town",14,1857
Chamarajpet,21,1857
Chickpet,10,1857
"Ramamurthy Nagar",18,1857
Rajajinagar,18,1856
"Langford Town",3,1856
Koramangala,22,1856
"Mysore Road",1,1856
"Frazer Town",12,1856
Varthur,7,1856
Ulsoor,14,1856
Ulsoor,2,1856
"Richmond Town",6,1855
Shivajinagar,8,1855
Hebbal,3,1855
Indiranagar,18,1855
"Frazer Town",9,1855
"Ramamurthy Nagar",15,1855
Jayanagar,23,1855
Chickpet,14,1855
"MG Road",9,1855
Marathahalli,13,1855
"Bannerghatta Road",11,1854
"Bannerghatta Road",1,1854
Shantinagar,3,1854
Vijayanagar,15,1854
Bellandur,19,1854
Banashankari,2,1854
Banashankari,20,1854
Majestic,10,1854
Nagarbhavi,13,1854
Whitefield,8,1854
"Rajarajeshwari Nagar",20,1854
"Rajarajeshwari Nagar",11,1853
Hebbal,12,1853
Peenya,18,1853
"Ramamurthy Nagar",16,1853
"Tumkur Road",15,1853
Chamarajpet,7,1853
Bellandur,11,1852
Shivajinagar,13,1852
Majestic,17,1852
Whitefield,20,1851
Banashankari,21,1850
Bellandur,21,1850
"Mysore Road",14,1850
Vijayanagar,2,1850
Marathahalli,23,1849
"Langford Town",12,1845
Basavanagudi,2,1845
Hulimavu,19,1840
"Rajarajeshwari Nagar",23,1839
"Rajarajeshwari Nagar",4,1837
Devanahalli,17,1835
"Sarjapur Road",19,1835
Devanahalli,16,1835
"Sarjapur Road",17,1833
"Sahakar Nagar",14,1833
Nagarbhavi,0,1832
Shantinagar,5,1832
Shivajinagar,21,1832
Padmanabhanagar,3,1832
Hennur,11,1831
"KR Puram",21,1831
Majestic,0,1831
Indiranagar,16,1831
Malleshwaram,11,1831
Hennur,19,1831
"MG Road",0,1831
"HSR Layout",12,1830
Banashankari,13,1830
"KR Puram",15,1830
Shantinagar,9,1830
Hulimavu,0,1830
Chamarajpet,20,1830
Koramangala,6,1830
"Frazer Town",0,1829
Basavanagudi,23,1829
"Sahakar Nagar",10,1829
Yelahanka,1,1829
"Sahakar Nagar",9,1829
Varthur,1,1828
Shivajinagar,17,1828
Padmanabhanagar,9,1828
Hennur,3,1827
Nagarbhavi,14,1827
Kadugodi,2,1826
"JP Nagar",5,1815
"Frazer Town",6,1814
Ulsoor,22,1814
Jayanagar,21,1814
Kammanahalli,14,1814
Ulsoor,23,1813
Nagarbhavi,12,1813
"Electronic City",20,1812
Malleshwaram,5,1812
"Langford Town",0,1812
"Hosur Road",10,1811
"Electronic City",21,1811
Rajajinagar,3,1810
Whitefield,4,1810
"Frazer Town",16,1810
Devanahalli,10,1810
Kadugodi,21,1810
Koramangala,10,1809
"Magadi Road",3,1809
"Electronic City",2,1809
"Hosur Road",5,1809
Vijayanagar,23,1808
Indiranagar,3,1808
Vijayanagar,0,1808
Padmanabhanagar,18,1808
"Bannerghatta Road",2,1808
Peenya,19,1808
Devanahalli,11,1808
Padmanabhanagar,1,1807
Varthur,21,1807
Basavanagudi,18,1806
"MG Road",22,1806
"Cox Town",9,1806
Rajajinagar,14,1806
Chamarajpet,1,1805
"Ramamurthy Nagar",17,1805
Majestic,15,1803
Hebbal,5,1802
Koramangala,15,1802
Marathahalli,14,1801
Ulsoor,9,1792
Padmanabhanagar,13,1791
"Magadi Road",15,1790
"Magadi Road",18,1789
Yelahanka,2,1789
Shantinagar,6,1789
"Cox Town",1,1788
Devanahalli,5,1787
